0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,target
1.86942,-1.8400759999999998,-1.928538,-4.260855,2.1366680000000002,-0.561245,1.449778,-0.013330000000000002,1.6450810000000002,-4.7736849999999995,-2.1485819999999998,-0.598303,-1.4488940000000001,9.561672,0.26361799999999996,2.9329509999999996,-3.06474,4.893036,2.078488,1.737379,-1.84503,5.344748,3.5041860000000002,-1.638613,0.043815,-0.7983560000000001,-4.229719,3.122314,2.218439,0.992685,1.33332,-2.115077,-0.862718,5.469369,0.811843,0.558662,-0.9867940000000001,-2.749612,3.5475830000000004,-1.9015630000000001,4.558457,-1.217665,-3.7837449999999997,2.702481,0.068163,-0.05968300000000001,0
6.110314,-4.715646,-5.4043980000000005,2.485521,-0.41558199999999995,4.343317,0.6725760000000001,3.539317,-2.3635200000000003,-4.4146790000000005,-2.103901,-7.505083,-7.845492,-5.6505279999999996,-6.859506,7.4909360000000005,-4.989347,4.174164,-2.091943,0.572576,4.067838,-2.9022759999999996,0.09099,-1.756862,-8.086117,1.292517,1.137966,4.159733999999999,-8.334511000000001,-0.134825,-9.828854,-3.078136,6.078666,9.407916,-0.76015,0.922726,-4.963929,-7.305153999999999,0.22433699999999998,3.582697,4.325416000000001,1.02728,-3.6978720000000003,-11.830324000000001,-1.30338,4.136841,0
0.39332399999999995,-0.799808,6.81382,-9.604407,-5.6914169999999995,-7.199908,-6.9320889999999995,6.859489,-1.264341,1.854495,0.23694899999999997,-4.089489,2.967717,2.090042,3.335263,1.18256,-2.261981,-1.8686200000000002,-1.410809,-0.609132,0.045872,-4.377675,2.5006470000000003,-3.393324,5.388256,-1.666062,-2.4627,-2.6801369999999998,1.7590130000000002,1.100487,5.755486,3.630346,-2.8687400000000003,-1.190561,0.74869,5.2527800000000004,-0.481829,-3.703193,-4.3961559999999995,4.97898,-1.596532,5.488448,1.325735,5.685006,8.957166,-3.947868,0
-1.41629,-3.016885,-2.172319,-5.6339,5.52011,0.890252,0.15923099999999998,-6.290799,-0.39785,-5.282311,-1.772034,-0.762301,3.87166,0.9102309999999999,-6.761445,7.743378,2.018307,3.680484,-0.47245,2.179163,2.592699,-5.383451999999999,0.480329,2.485386,2.860189,-2.242228,-5.789951,7.281399,3.1088139999999997,-11.051941000000001,-5.104926,-2.272593,-0.464138,-4.808859,3.531432,-4.560847,-1.459596,2.618637,3.129925,4.841207,-4.4147099999999995,4.776108,-6.2348300000000005,-16.121893,1.602758,0.291,0
0.711689,4.021432,-2.411523,1.613218,0.46578500000000006,3.8070690000000003,-1.9389439999999998,4.456053,2.613276,5.500362,-1.338234,-0.23524299999999998,0.976195,-7.413285000000001,-0.055044,3.249461,0.8274290000000001,1.980203,-3.985568,4.8756129999999995,-3.260992,-7.835239,-5.326562,4.764086,-3.5168760000000003,-0.742642,3.410746,1.30025,2.803067,2.592093,1.813608,1.658137,-0.528583,3.3062300000000002,-4.569757,0.851606,-0.37456999999999996,-1.9172919999999998,-1.546291,1.041996,2.766012,-6.477930000000001,1.509036,1.230482,2.33722,-2.970223,1
3.6874519999999995,8.509719,-1.041776,-1.9994880000000002,-5.94168,-6.756748,-4.67431,1.745534,0.274557,-0.028855000000000002,-0.095099,3.8224940000000003,-8.71301,-2.4876549999999997,3.592402,-0.659071,-4.544942,-2.642442,-5.7275279999999995,-3.7304440000000003,0.757264,6.696702,-2.2769909999999998,-7.2250630000000005,-0.743691,4.424569,-4.068347,-1.163543,0.562062,-4.836563,-0.02585,-6.337582,0.568829,-3.3319010000000002,-3.075405,2.4708200000000002,1.397319,-3.0585,-4.729299,-0.236738,0.8702690000000001,-0.8675370000000001,-2.283246,-5.14778,1.6955959999999999,-1.154556,0
-1.4483780000000002,2.012595,2.091557,3.343774,-2.030775,-3.3249980000000003,-4.566856,2.3962209999999997,-2.278428,6.0166129999999995,-2.769203,1.131992,-1.856225,0.008827,-1.175784,-2.5668900000000003,2.344591,-5.96159,8.151464,1.257005,-2.333546,4.512455999999999,2.477705,-1.54352,1.5888520000000002,-6.778150999999999,-1.559604,3.061999,6.352549,0.150767,2.0883599999999998,5.5247,-2.859229,3.877824,-4.895976999999999,4.470616000000001,-1.148111,4.595372,1.439808,3.3350980000000003,5.494322,6.435743,-2.942822,6.397929,-1.99154,0.62237,1
3.4895120000000004,0.19529000000000002,5.655899,-2.0706599999999997,-2.498466,-5.31616,4.632484,-1.291208,-1.3528959999999999,-7.575322,-1.295248,-0.984859,-0.24359899999999998,-0.633202,-1.887328,-1.131435,0.10263599999999999,0.513301,2.951387,2.0611990000000002,-0.38431,-1.961436,-0.6490100000000001,1.353215,-4.722849,-3.215171,1.6755639999999998,-6.245766000000001,-2.5953779999999997,1.456697,0.2756,3.2843720000000003,0.396438,-6.210328,7.612162,4.065415,-2.718347,-2.4923319999999998,-4.560726,4.904704,6.116537999999999,0.5276649999999999,6.66718,1.761318,-2.4289240000000003,4.607317,1
0.581079,-4.142638,0.8494870000000001,-4.810015,-5.456169999999999,-1.654543,-4.18346,-2.526418,0.355258,2.366275,4.52573,-6.0997330000000005,2.2128,-0.8460719999999999,2.552294,-4.653072,-1.1026610000000001,2.571155,-1.010833,2.073127,11.177487,-2.973648,5.066455,-0.267072,3.6877160000000004,1.725971,-3.199708,-13.285863,-1.399961,-5.548328,-0.031219,-6.079358,-3.591875,0.5436350000000001,-2.586842,-0.090201,-2.412036,5.57789,-5.841418,-6.994013000000001,-5.341641,-1.12106,12.772703,4.525518,-4.339557,4.60265,1
1.407707,3.399826,-2.136411,-3.471821,1.5513780000000001,3.420428,-0.039438,-1.0007629999999998,-3.0132,0.45582,7.181539999999999,-2.560423,2.826379,-0.259928,-2.4540509999999998,-2.182784,-2.2659979999999997,-9.064821,6.18806,0.070616,-3.857499,-0.189998,3.573145,-5.447153,2.1949650000000003,-1.7822669999999998,-4.639318,-0.64304,0.01976,-6.201344000000001,0.593727,5.853998000000001,1.645088,-4.35118,-0.7642899999999999,8.125627,-5.173083999999999,3.196053,4.188,-2.9279889999999997,-2.230098,-3.679332,1.125157,-2.04988,0.7700359999999999,-3.4058919999999997,1
8.804366,-1.465806,8.055026,-2.9844310000000003,2.789925,3.602614,-4.425008,7.470915,7.8671429999999996,0.48183000000000004,2.7581830000000003,-0.063672,-3.338778,-2.947921,-1.32522,-2.480772,3.671469,-1.722922,-0.829765,-6.134831,-0.848825,3.2185099999999998,-3.716397,5.425599,-1.374383,3.2532259999999997,1.951634,-0.5875319999999999,-2.954137,0.746164,-0.11098499999999999,-2.5848560000000003,-1.1482620000000001,-5.852461,-6.612061,6.667287,-2.83665,-8.09882,-10.09194,-0.014269,-8.181577,3.8573730000000004,-4.860949,1.9246759999999998,-0.254973,3.5238739999999997,0
1.576898,-2.652453,3.581205,-1.517744,-4.2634099999999995,-4.296137,1.7173080000000003,5.199307,-6.754377000000001,1.358165,1.219542,-1.2800209999999999,-1.321324,-0.509843,-0.037147,8.73044,5.15034,-5.924544999999999,4.541212000000001,-5.580381,0.9000959999999999,-2.012049,0.175592,6.7675149999999995,6.689413,5.152723,1.982936,2.67983,-0.260709,1.926827,7.548724000000001,0.769721,-2.718652,0.948041,3.464514,-1.3002559999999999,-1.429872,4.271021,3.174545,5.902716000000001,2.907746,-7.061503,-4.504557,-0.804457,5.591926,-3.701113,1
-1.688322,-8.232802000000001,1.779138,3.9874300000000003,2.0169349999999997,-4.568022,-0.800953,3.281821,-1.299044,-4.13769,6.467326,4.270082,0.07795,-0.35441,-3.0788729999999997,0.26786,-12.22842,6.116937,-2.221145,-0.749247,-2.721285,-5.070271,-1.8171959999999998,0.102378,-1.34743,-2.904068,0.110199,9.517194,3.188254,-3.5164239999999998,1.9763810000000002,3.866653,3.201911,0.12000999999999999,5.255330000000001,5.972091000000001,-2.943458,0.887386,3.616136,-2.679903,-4.196705000000001,2.9980189999999998,5.703231,1.407419,-8.226011999999999,6.633367999999999,1
-3.961136,1.6541549999999998,-9.592163000000001,0.9763860000000001,0.683585,2.798772,-7.645522,-0.321315,6.954606,-4.509176999999999,-6.3525279999999995,3.0469310000000003,-6.585216,0.527877,-1.488897,-1.972043,5.4021930000000005,6.263101,1.313316,-7.943992,-3.554346,-2.5348919999999997,-2.4346669999999997,7.161293,-6.712246,4.354964,-8.930867999999998,0.086002,-7.276699000000001,1.399274,-7.946706,2.613354,0.862834,1.109102,2.236765,-1.406755,-3.3789629999999997,-5.746373999999999,-2.671077,0.280895,-4.583312,-3.376347,-0.338993,-4.95447,-6.753019999999999,5.6262669999999995,1
-1.49454,3.4880660000000003,0.48217299999999996,-1.021915,0.188711,-1.161035,2.080261,2.2514790000000002,1.4876129999999999,-6.461958,-3.6478379999999997,-1.759557,-5.048043,0.07909,3.816094,-1.6527150000000002,0.10665999999999999,-8.879755000000001,-3.5535769999999998,2.9184810000000003,-6.0419339999999995,0.61812,-2.338089,1.180761,-0.299377,-0.257767,2.675779,-3.00847,-1.175062,-1.4819870000000002,-5.8212839999999995,7.843635000000001,2.073493,-6.297594999999999,-5.826213,5.619679,2.875999,3.024669,-0.183801,3.145034,-0.3336,5.830556,5.598023,2.041718,-2.589156,2.422955,1
0.767305,1.7972130000000002,-6.442958,-2.157946,5.496226,-2.939202,-1.3133629999999998,-0.3358,3.807717,1.401897,1.755859,1.627317,-2.734397,2.4623369999999998,0.8250879999999999,-7.8831809999999995,6.654305,6.189311,2.036115,-3.4663410000000003,-1.43174,-0.936213,0.850823,-0.706933,-1.070177,-5.1414550000000006,2.403508,-6.171951,-5.29632,-1.230972,-1.456229,0.091623,-0.785891,-5.74723,-6.408965,5.702368,1.201858,-0.977175,-2.537579,2.185682,1.7079090000000001,-0.9262040000000001,1.492812,1.424302,0.5089520000000001,-0.6037859999999999,1
-1.378291,-0.256281,1.5748719999999998,2.186203,-2.015664,-6.890664,-0.276036,-7.7955559999999995,-1.8330259999999998,-0.9646049999999999,3.3481370000000004,0.052023,1.0975709999999999,-1.007779,-8.972467,2.7349639999999997,-0.582807,3.971464,4.796703,4.3414470000000005,1.9794470000000002,-0.213875,-0.144157,5.922474,-1.8077400000000001,-1.1472040000000001,-4.17045,8.663214,0.707217,1.52263,7.315780999999999,-2.640507,6.475561,3.314536,2.98927,0.8350549999999999,4.708003,-6.001518,-3.724012,-3.223395,0.050196,0.591075,6.404121,0.857734,2.681865,-2.854694,0
2.7473009999999998,-8.061250999999999,-3.096123,-4.026146,1.698936,-3.7707559999999996,-4.691716,-5.716286,-0.9731860000000001,-0.581769,7.629161999999999,-3.4029769999999995,2.832826,0.24757300000000002,0.550141,3.697804,-2.8443419999999997,2.004712,-0.33651,1.047509,1.953441,-1.092278,3.005143,6.38664,-0.645161,7.163730999999999,-0.538772,-8.030027,2.457849,3.362635,-0.451679,-4.08314,4.126587000000001,1.305705,1.85415,-6.901037,1.2456639999999999,-3.366746,3.017434,1.464346,-1.122328,-7.526368,0.8465739999999999,-7.213221000000001,1.260834,3.3683970000000003,1
-0.145034,-0.609391,-7.564097,3.6049230000000003,0.736082,3.7166589999999995,-8.805431,3.043145,7.972494,1.448964,4.133401,-0.122374,2.942498,2.538596,-2.791303,-5.405833,-1.8507060000000002,5.917674,3.035678,1.81666,-0.513688,0.520179,1.739184,1.026284,0.531589,5.44685,-5.32682,-1.6545290000000001,-2.26783,-0.081638,-1.8303349999999998,2.069481,0.15779400000000002,-3.41678,0.365741,-1.8139319999999999,0.43107799999999996,3.840874,5.255194,0.300109,-0.113504,0.18137999999999999,-1.6525560000000001,-0.46985699999999997,0.676247,-2.90545,1
4.472504,1.9757639999999999,6.556092,1.9908569999999999,-8.793099,1.099025,4.956761,3.484793,8.342862,3.818193,3.447028,-2.824966,-0.518545,1.9797310000000001,-3.749911,-3.628653,7.974991,-1.1419059999999999,-7.2170179999999995,0.896847,6.34678,7.302671000000001,-3.966503,0.792496,-0.6623439999999999,1.5845799999999999,2.38807,-4.760403,-4.699104,1.173722,-2.7593669999999997,3.324819,-0.396594,1.917366,-1.6234469999999999,-2.333524,-1.305282,3.913474,0.660686,2.286407,-1.151506,3.4743769999999996,2.24578,0.143725,-0.789957,-7.630071000000001,0
4.562209999999999,0.325117,-1.94377,1.484024,0.9512450000000001,-3.130382,0.42757399999999995,-2.6258340000000002,-1.466892,2.244412,3.7457019999999996,1.749871,2.915196,-1.1485450000000001,-2.443908,3.434912,-1.6701240000000002,-1.6884919999999999,3.626575,0.925692,-2.016584,2.077115,-5.063369000000001,-0.421354,2.292378,-0.680916,2.857902,8.974382,-2.766265,1.281136,-1.2361469999999999,0.30282600000000004,0.44998900000000003,0.467106,7.3781360000000005,3.8963879999999995,7.376513,-0.6126010000000001,0.562372,2.013008,-1.171311,-2.721987,7.685881,0.6656569999999999,-2.599491,-9.109385000000001,0
1.421382,-2.472022,-2.74593,-0.720078,-4.68154,-5.240351,6.43618,3.039261,5.536985,-0.126154,-1.570643,0.211927,-3.96965,3.437264,-0.41532700000000006,-2.642363,-4.065787,1.363949,-7.666246000000001,0.24706599999999998,3.571197,-7.418023,-0.990193,0.082944,-6.899155,-0.963334,3.157436,0.477646,-10.295941000000001,-6.173316000000001,-2.024738,4.4741599999999995,-1.587827,2.425537,2.3322599999999998,-1.98902,-1.486566,-5.853598000000001,-4.540587,4.127255,-5.7022,-2.2267330000000003,4.593202,0.142713,5.703275,4.77677,1
-5.492457,6.736078999999999,1.6381379999999999,-8.323244,4.581216,1.6830080000000003,1.026737,-4.411034,7.518528,0.9890620000000001,-5.748082,-2.473068,-2.056622,3.125991,3.3344739999999997,1.64605,6.349711,3.053268,0.298533,-5.086542,0.556906,-2.323618,-4.82481,-6.672417,2.658144,1.183068,-3.290939,-0.952242,-1.9532509999999998,5.031936,-0.8938940000000001,-3.690572,-2.242063,-3.8460129999999997,1.924482,-8.276761,-3.756308,1.646525,-4.469345,2.528481,0.42861099999999996,-3.642447,-2.8578189999999997,-4.966241,-3.3601980000000005,0.930162,0
-2.344713,-0.277412,-3.014161,-3.0980060000000003,-1.6910919999999998,-1.2033610000000001,6.001716,2.8502389999999997,-0.690033,-0.776954,-3.014438,-0.953683,-0.8555209999999999,-8.393657000000001,0.349937,-4.540061,7.3022100000000005,-0.90384,0.444445,-3.326803,6.378216,0.7296229999999999,1.227549,1.279531,0.9831840000000001,-1.844686,-0.589385,0.41065799999999997,-2.799519,2.94185,-4.1618319999999995,-1.6880119999999998,1.332331,-3.434689,1.172339,-5.100613,-7.799158,-2.4621150000000003,-5.070362,-1.1060290000000002,-3.6510860000000003,-1.5185389999999999,-3.6764080000000003,-0.250406,5.6745730000000005,4.338628,0
1.48787,-1.4075309999999999,-5.805396,-1.733986,8.464856,-3.476365,-0.620291,0.844248,-1.532783,3.64727,1.670765,3.139881,2.374571,3.293688,2.841253,3.523172,-0.818918,0.9785889999999999,-1.189592,3.1504529999999997,-1.223765,-0.925164,-1.4258540000000002,7.110102,-8.347438,-0.001727,1.274773,-1.482718,1.091964,-4.299675,-5.279848,-2.192788,3.9706309999999996,-5.826879,-1.5697219999999998,-1.027533,-0.654958,0.562623,3.5437830000000003,7.321644,2.211545,-0.414045,-1.576885,-0.9213399999999999,3.659104,-4.230417,0
4.611742,-5.780061,-1.213511,0.875533,-6.82959,-3.10629,-5.255006,-5.3845160000000005,-4.694980999999999,0.813349,4.730386,5.928618,2.62906,4.858026000000001,-3.53566,1.86399,-4.084803,2.5629779999999998,-5.626169,2.470439,-5.36744,-0.865894,-4.65067,-0.11354700000000001,0.474263,-1.557778,8.31983,-7.805515,4.26812,-3.464786,1.07895,4.0385230000000005,1.866408,-8.163931,-7.369750999999999,-1.544096,-4.309916,6.347791,-4.268355000000001,8.808114999999999,3.527281,-4.202684,-12.402758,2.5915880000000002,-3.445751,-4.980773999999999,1
-3.9316,1.83192,-6.926108999999999,5.021757,-0.277348,-7.1285039999999995,-4.5486059999999995,-2.984359,1.084853,2.452029,-6.010638,6.916780999999999,-0.887711,-0.979965,5.8801,8.355534,-5.210375,3.4333839999999998,4.45254,6.133724,2.619262,-11.56217,0.538319,-3.718703,-0.320335,4.096216,-0.18188,7.580862,1.29007,-2.547086,-5.414630000000001,-3.3729400000000003,-0.9673510000000001,0.8250069999999999,6.194046,-1.103112,3.873535,-1.902336,-1.954638,0.664549,0.19580999999999998,-4.8160940000000005,3.8159059999999996,3.172009,0.046464,1.4947469999999998,0
4.496086,-1.614243,0.757109,3.022249,-4.230473,1.057751,-1.172643,0.857721,-1.169547,10.634528,-3.0054220000000003,-0.107261,-7.207553,1.8973779999999998,2.360014,-4.570458,0.500486,4.51201,-2.8820330000000003,-5.767055,-11.132278,-4.552411,0.576361,-0.42177299999999995,-2.582047,-4.122391,3.4794910000000003,1.5836219999999999,-1.273287,3.288872,3.029472,-0.7953819999999999,-7.001945,6.443988,-0.9016059999999999,2.585922,-4.370417,0.634504,-0.905049,1.479309,4.845518,1.01355,-2.0872740000000003,-3.4824410000000006,-0.877141,-4.965846,1
-0.100775,-5.596077999999999,-0.858509,1.532183,0.288534,4.049442,0.41779499999999997,1.024363,3.3793230000000003,2.455861,8.025969,-0.850239,-3.0333189999999997,3.5271980000000003,0.23230599999999998,0.512505,-3.398395,0.689537,1.149741,-0.331296,-5.331787,3.5936589999999997,-5.375954,3.6462980000000003,-0.473992,7.871075,-2.280553,-4.484008,-0.39817800000000003,-4.349947,-0.199484,-1.493394,2.760208,-7.790749000000001,-1.193318,-0.619124,0.9471299999999999,1.3492959999999998,5.475709999999999,6.38894,9.313906,3.1473459999999998,-4.114344,8.568642,-2.066938,-1.8681290000000002,1
-2.05501,3.280264,3.366486,3.15413,-3.5942309999999997,-4.243768,-0.590152,-0.530833,1.910823,-2.7456549999999997,0.736071,-1.422615,-0.6815640000000001,-2.311648,-4.299807,-6.08507,0.452696,-1.9132209999999998,0.666767,1.506879,0.412707,1.58561,-6.243748,-1.133715,-4.764986,5.159936,-8.634542999999999,2.3509450000000003,-1.2605680000000001,-0.089632,-0.3717,-3.5988309999999997,-0.079609,-2.4425630000000003,-2.059952,0.796089,-0.567772,-4.4292050000000005,0.5568350000000001,-5.8849800000000005,1.890675,2.163895,1.425466,2.227941,-1.822373,-0.43266400000000005,1
-6.411608,4.285234,-0.42146999999999996,-2.4839450000000003,-6.547768,8.901653999999999,2.454161,-0.060091,3.522503,-2.657857,-11.403625,-5.532042,0.405684,2.2557400000000003,-3.103542,-2.245075,-2.658664,6.430918,-1.713873,0.33475,1.447806,-1.018557,5.946696,8.026330999999999,-0.052224,-1.890025,4.340273000000001,0.778095,-6.5458989999999995,3.244523,-0.531885,6.817624,-0.677254,-1.818905,-2.985875,5.212184,5.595472,-3.567008,-4.450332,1.53698,-1.812684,-1.0357530000000001,-4.894602,4.561365,1.8062619999999998,-5.525666999999999,0
-1.737082,13.268868,-2.557466,1.44994,-4.877641000000001,6.427158,-1.944478,-2.632071,14.498947,2.806738,-9.097014999999999,5.201845,-1.875523,11.72512,4.693902,-5.433557,1.025935,5.445801,-7.850194999999999,-1.162153,1.805554,0.06975,0.886182,-1.2344540000000002,-2.3918880000000002,-4.230189,-0.567542,0.22728299999999999,0.523982,3.6899290000000002,4.785426999999999,-7.386678999999999,2.09439,-4.383127,1.386665,4.293767,3.223614,2.273841,-2.16583,1.619869,6.236119,-5.613243,-3.954079,-2.927319,-3.27113,-5.700907,0
-2.403035,8.209942,0.894452,3.8570160000000002,-5.179149,1.258184,-3.29302,2.68719,4.274633000000001,3.078729,-1.6944919999999999,1.667069,3.421903,-4.161087,0.10536,4.227967,4.806668,-2.651221,-0.168429,-1.6373,-1.266035,-1.169776,-1.977832,3.5075160000000003,0.40515,0.352916,3.0208939999999997,-1.9201549999999998,3.8995010000000003,-3.424503,-6.719494999999999,11.218822,-1.556278,-1.823077,-3.052864,-5.078549,-6.707339,8.169156,1.393981,1.319428,-0.010343999999999999,5.011957,-2.173165,8.270602,-1.418452,2.875052,0
-4.940343,-4.529337,0.5899760000000001,8.427516,10.10696,5.693894,-0.447484,-2.4764630000000003,3.302569,-3.4395300000000004,-8.104388,-2.511457,3.931204,5.903934,2.822365,2.071053,0.406005,3.263054,-5.852233999999999,6.08689,2.589594,-2.7053979999999997,0.792646,-0.7037180000000001,-0.964317,1.572977,-5.689592,-6.235222,-7.803988,-7.0957740000000005,-2.6467259999999997,2.1850419999999997,0.24118299999999998,-1.626547,-0.914549,2.192751,6.266005000000001,-3.681594,-3.9316949999999995,-1.9070259999999999,-5.003501,4.981930999999999,3.5095620000000003,-1.515448,-3.486075,-0.42657,1
0.6149,-1.935534,0.48618900000000004,4.746622,1.645488,6.7302990000000005,-2.543942,-1.0881450000000001,-2.1188540000000002,8.247158,-7.365715,1.48478,-0.158411,-0.484857,-1.950423,-2.501444,-1.335185,5.831592,-0.285619,6.846518,-5.530104,0.126957,4.7342889999999995,-0.802309,-1.793261,-5.427192,2.699999,1.2578850000000001,0.845727,-6.217976,9.159748,-1.9054099999999998,-4.135330000000001,-2.774223,3.8717370000000004,3.9950370000000004,-2.891986,4.237986,0.257803,11.287824,4.1734230000000005,-0.7388399999999999,0.025516999999999998,-4.23294,1.675124,-5.148121,1
1.550538,-2.38322,1.6713639999999998,-2.543501,3.7885459999999997,1.818329,6.815539,-4.162989,-0.8843850000000001,-5.051497,3.9304089999999996,-6.252292,-2.788081,-4.493712,-2.5800919999999996,-0.801164,-2.0404619999999998,-2.658325,-3.3544199999999997,-1.4653260000000001,-4.654456,5.200339,2.282251,-1.637156,-1.8550659999999999,2.642716,-5.903116000000001,3.193165,-10.203496000000001,4.0781019999999994,-2.371781,-1.370724,-0.329196,3.6972110000000002,-3.345339,-0.21910300000000002,-1.436126,-4.652596,7.516877,3.630118,1.542081,4.611771,-0.213439,-0.690294,1.391641,-4.044825,1
